"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SPIN3",213.484012367556,-0.83370076834937,0.130986720783507,-6.36477318740805,1.95578528273899e-10,6.84778451822073e-10
"DNAJC24",258.131386126209,-0.361136689395548,0.126693271470675,-2.85048041781082,0.00436532382975555,0.00730493765809739
"MRPS17",468.94736782418,0.656436427264921,0.0935437859298353,7.01742420129646,2.25995687854226e-12,9.41427886985468e-12
"NFIL3",326.798273771462,0.102535287186061,0.0986663949303649,1.0392118538275,0.298706218724213,0.358251102335933
"LMBR1L",421.71974832269,0.422436219444062,0.0927139111138972,4.55634126927412,5.2052341080355e-06,1.2085273549886e-05
"CTBS",217.278182398459,-0.678928834726594,0.121973458493266,-5.56620139424904,2.60352326481054e-08,7.54457342738939e-08
"KYAT1",408.196513134614,0.540692657020637,0.0969868920983794,5.57490445690518,2.47665754394069e-08,7.19082870983725e-08
"CCDC66",263.807563974561,-0.275128422058266,0.107454509480762,-2.56041764452447,0.0104546439170972,0.0165395063891175
"CMC1",429.309166165903,0.685635850754292,0.098206297537533,6.98158741288716,2.9186321561819e-12,1.20355689494844e-11
"SETD4",312.157464365185,0.165405536737008,0.111828674126507,1.47909771826403,0.139114199955287,0.180681174949142
"FAM76B",227.421656880017,-0.700489622756338,0.129114855040434,-5.42532168383699,5.78502575503735e-08,1.63191877807687e-07
"ATG4A",298.983543067354,-0.260918790054039,0.103931338265688,-2.51049196910205,0.0120563064429666,0.0189050166418691
"AGAP6",397.822893827235,0.367349704296795,0.103582307421462,3.54645222182684,0.000390455537268065,0.000742365893346873
"IRAK4",266.068613682851,-0.141403639030688,0.111363559380428,-1.26974784047303,0.204174465692128,0.255189729800908
"BBS1",302.107257837417,-0.0785252187852294,0.102675623549553,-0.764789305100557,0.444397017279434,0.506697418316834
"BDH2",379.299882850572,0.357517775050422,0.0954092445006244,3.7472026628204,0.000178817608711205,0.000352594791180075
"BLOC1S1",512.577553954171,0.7968981401725,0.099057020442716,8.04484262307628,8.63563271649443e-16,4.84982018741228e-15
"SERINC5",208.217096909236,-0.900485821212888,0.125230060269679,-7.19065230244014,6.44825021516051e-13,2.81285383376032e-12
"BLACAT1",258.55147206956,-0.375869550045021,0.109918676182076,-3.41952398901172,0.000627308011065331,0.00116833845459967
"CYB561",305.695029782692,-0.0439173924739403,0.105373496432776,-0.41677835471615,0.676840536118336,0.725470314237349
"TEAD2",332.798766349292,0.0599555086075604,0.118975133799871,0.503933105117679,0.614308386025405,0.669122833378701
"ZNF124",264.823762558659,-0.157474960123516,0.111419987556463,-1.41334569835339,0.157554103478845,0.202180206355659
"ZNF382",195.792471303449,-0.761222548770194,0.128737627328769,-5.91297637345912,3.35980388016813e-09,1.05923748240643e-08
"SPHK2",374.280478717159,0.441262306347139,0.108540328703666,4.0654226094327,4.79455026159319e-05,0.000100327376134175
"DHRSX",398.686517578775,0.467502659299851,0.0965288294877728,4.84314024919435,1.27803010976703e-06,3.17590364659759e-06
"CASP6",325.055722249962,0.214184321888597,0.104482895585373,2.04994626812949,0.0403696744730453,0.058056132835597
"FRMD5",244.195436577268,-0.526184939589922,0.113615890952168,-4.63126183476784,3.63443903219994e-06,8.58742761178358e-06
"CUL9",273.099344874123,-0.177279885648658,0.10845846300933,-1.63454174740987,0.102145147812771,0.136432690999231
"RNF135",394.613944664018,0.54874800609462,0.0928043910539739,5.9129530387789,3.36028008084346e-09,1.05923748240643e-08
"YJU2B",420.565332867347,0.556656848426915,0.107392767946383,5.18337369518989,2.17907814208183e-07,5.83146362660986e-07
"MEIOC",204.989137013386,-0.947863118014417,0.148757188714327,-6.37188109164051,1.86723637731857e-10,6.55134052239555e-10
"KDM4C",286.289752676667,-0.129536362269237,0.103998651664026,-1.24555809326944,0.212926675433211,0.265024711443144
"CCDC22",505.375533053806,0.730703421600425,0.0977472004528743,7.47544091508493,7.69454248704028e-14,3.62850220459416e-13
"ALG5",386.02193223947,0.192770312926681,0.0963699319716127,2.0003159593748,0.0454661567704782,0.06478507467633
"ZIK1",232.384564484212,-0.545579998939487,0.11706999437128,-4.66028893116041,3.15765816544173e-06,7.50159121795334e-06
"TARS3",308.351147302176,0.0564060310781684,0.103771228662314,0.543561368649892,0.586743349723,0.64283226199872
"SCRN2",523.354680522498,0.739283153802706,0.103058125256916,7.17345820098834,7.31265867802204e-13,3.17658316640848e-12
"IQSEC2",339.932826234331,0.127623378662821,0.104999014672683,1.21547215524514,0.224186062529262,0.277300598278293
"ARV1",307.08061564018,0.059680751629046,0.106153573198763,0.562211424737433,0.573971978349832,0.630785159112828
